DatasetName,MSE,hL,hActFunc,oActFunc,errorFunc,l2Penalty,num_epochs_pre,num_epochs_post,miniBatch_size,learning_rate
USPS,28.358,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,100,256,0.0005
USPS,28.43933333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,100,256,0.001
USPS,28.854,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,100,256,0.005
USPS,28.336,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,100,256,0.01
USPS,28.29,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,100,512,0.0001
USPS,28.534333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,100,512,0.0005
USPS,27.955,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,100,512,0.001
USPS,28.526666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,100,512,0.005
USPS,28.661666666666665,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,100,512,0.01
USPS,28.491,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,200,64,0.0001
USPS,28.892333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,200,64,0.0005
USPS,28.601666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,200,64,0.001
USPS,29.399,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,200,64,0.005
USPS,29.37833333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,200,64,0.01
USPS,28.44,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,200,128,0.0001
USPS,28.399,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,200,128,0.0005
USPS,29.299333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,200,128,0.001
USPS,28.40833333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,200,128,0.005
USPS,28.970666666666663,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,200,128,0.01
USPS,28.858,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,200,256,0.0001
USPS,29.156666666666663,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,200,256,0.0005
USPS,28.813333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,200,256,0.001
USPS,28.992,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,200,256,0.005
USPS,28.020666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,200,256,0.01
USPS,28.159333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,200,512,0.0001
USPS,28.98433333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,200,512,0.0005
USPS,28.752,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,200,512,0.001
USPS,28.351333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,200,512,0.005
USPS,28.944,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,25,200,512,0.01
USPS,28.27233333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,50,64,0.0001
USPS,28.218666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,50,64,0.0005
USPS,28.679,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,50,64,0.001
USPS,28.077666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,50,64,0.005
USPS,28.82733333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,50,64,0.01
USPS,28.08533333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,50,128,0.0001
USPS,28.496,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,50,128,0.0005
USPS,28.627333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,50,128,0.001
USPS,28.43533333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,50,128,0.005
USPS,28.813666666666663,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,50,128,0.01
USPS,28.771,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,50,256,0.0001
USPS,28.459333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,50,256,0.0005
USPS,29.207666666666668,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,50,256,0.001
USPS,29.06833333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,50,256,0.005
USPS,28.141,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,50,256,0.01
USPS,28.69333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,50,512,0.0001
USPS,28.847666666666665,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,50,512,0.0005
USPS,29.26,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,50,512,0.001
USPS,28.187666666666665,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,50,512,0.005
USPS,28.382,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,50,512,0.01
USPS,28.30333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,100,64,0.0001
USPS,28.727,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,100,64,0.0005
USPS,28.302666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,100,64,0.001
USPS,28.246666666666663,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,100,64,0.005
USPS,29.07433333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,100,64,0.01
USPS,28.64933333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,100,128,0.0001
USPS,28.654333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,100,128,0.0005
USPS,28.918666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,100,128,0.001
USPS,28.502,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,100,128,0.005
USPS,27.86433333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,100,128,0.01
USPS,28.509,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,100,256,0.0001
USPS,29.137,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,100,256,0.0005
USPS,28.60633333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,100,256,0.001
USPS,29.453666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,100,256,0.005
USPS,28.599666666666668,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,100,256,0.01
USPS,28.017666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,100,512,0.0001
USPS,27.97,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,100,512,0.0005
USPS,28.90833333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,100,512,0.001
USPS,27.897666666666662,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,100,512,0.005
USPS,28.55666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,100,512,0.01
USPS,28.14933333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,200,64,0.0001
USPS,29.175666666666668,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,200,64,0.0005
USPS,28.441,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,200,64,0.001
USPS,28.455666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,200,64,0.005
USPS,28.176666666666662,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,200,64,0.01
USPS,28.643,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,200,128,0.0001
USPS,28.47133333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,200,128,0.0005
USPS,28.708,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,200,128,0.001
USPS,28.323666666666668,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,200,128,0.005
USPS,28.379,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,200,128,0.01
USPS,28.93,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,200,256,0.0001
USPS,28.737666666666662,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,200,256,0.0005
USPS,27.484666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,200,256,0.001
USPS,28.969666666666665,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,200,256,0.005
USPS,28.186333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,200,256,0.01
USPS,28.286,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,200,512,0.0001
USPS,27.976,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,200,512,0.0005
USPS,28.39733333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,200,512,0.001
USPS,28.29533333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,200,512,0.005
USPS,28.544,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,50,200,512,0.01
USPS,28.63,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,50,64,0.0001
USPS,28.083,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,50,64,0.0005
USPS,28.64033333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,50,64,0.001
USPS,28.46333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,50,64,0.005
USPS,28.496,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,50,64,0.01
USPS,27.979,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,50,128,0.0001
USPS,28.836,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,50,128,0.0005
USPS,28.986,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,50,128,0.001
USPS,27.908,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,50,128,0.005
USPS,28.265,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,50,128,0.01
USPS,28.42333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,50,256,0.0001
USPS,28.271,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,50,256,0.0005
USPS,28.550666666666668,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,50,256,0.001
USPS,28.544,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,50,256,0.005
USPS,28.441333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,50,256,0.01
USPS,28.709333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,50,512,0.0001
USPS,29.26033333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,50,512,0.0005
USPS,28.370666666666665,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,50,512,0.001
USPS,28.314,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,50,512,0.005
USPS,28.77,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,50,512,0.01
USPS,28.362,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,100,64,0.0001
USPS,28.769666666666662,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,100,64,0.0005
USPS,28.204,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,100,64,0.001
USPS,28.684666666666665,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,100,64,0.005
USPS,29.103666666666665,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,100,64,0.01
USPS,28.420666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,100,128,0.0001
USPS,28.219666666666665,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,100,128,0.0005
USPS,29.316666666666663,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,100,128,0.001
USPS,28.82633333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,100,128,0.005
USPS,29.101,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,100,128,0.01
USPS,27.741333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,100,256,0.0001
USPS,27.669,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,100,256,0.0005
USPS,28.754,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,100,256,0.001
USPS,29.102666666666668,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,100,256,0.005
USPS,28.4,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,100,256,0.01
USPS,28.67533333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,100,512,0.0001
USPS,28.307,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,100,512,0.0005
USPS,27.602,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,100,512,0.001
USPS,28.741666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,100,512,0.005
USPS,28.021,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,100,512,0.01
USPS,28.673666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,200,64,0.0001
USPS,28.736,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,200,64,0.0005
USPS,28.61833333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,200,64,0.001
USPS,28.520333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,200,64,0.005
USPS,28.83,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,200,64,0.01
USPS,29.049333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,200,128,0.0001
USPS,28.301,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,200,128,0.0005
USPS,27.840666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,200,128,0.001
USPS,27.398,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,200,128,0.005
USPS,28.43533333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,200,128,0.01
USPS,28.165,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,200,256,0.0001
USPS,29.01033333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,200,256,0.0005
USPS,28.925666666666668,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,200,256,0.001
USPS,28.82,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,200,256,0.005
USPS,28.79733333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,200,256,0.01
USPS,27.900666666666663,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,200,512,0.0001
USPS,28.444666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,200,512,0.0005
USPS,28.101333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,200,512,0.001
USPS,28.266666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,200,512,0.005
USPS,28.603,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HINGE,2e-05,100,200,512,0.01
USPS,0.61,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,50,64,0.0001
USPS,0.635,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,50,64,0.0005
USPS,1.1536666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,50,64,0.001
USPS,2.019,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,50,64,0.005
USPS,1.1083333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,50,64,0.01
USPS,0.6266666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,50,128,0.0001
USPS,0.5796666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,50,128,0.0005
USPS,0.5823333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,50,128,0.001
USPS,1.052,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,50,128,0.005
USPS,1.4916666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,50,128,0.01
USPS,0.9106666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,50,256,0.0001
USPS,0.5886666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,50,256,0.0005
USPS,0.3916666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,50,256,0.001
USPS,0.989,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,50,256,0.005
USPS,1.1416666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,50,256,0.01
USPS,1.219666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,50,512,0.0001
USPS,0.841,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,50,512,0.0005
USPS,0.5486666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,50,512,0.001
USPS,1.032,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,50,512,0.005
USPS,3.925666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,50,512,0.01
USPS,0.5166666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,100,64,0.0001
USPS,0.793,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,100,64,0.0005
USPS,0.9046666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,100,64,0.001
USPS,1.627,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,100,64,0.005
USPS,1.489,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,100,64,0.01
USPS,0.541,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,100,128,0.0001
USPS,0.973,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,100,128,0.0005
USPS,0.4736666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,100,128,0.001
USPS,1.3956666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,100,128,0.005
USPS,1.7756666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,100,128,0.01
USPS,0.5516666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,100,256,0.0001
USPS,0.499,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,100,256,0.0005
USPS,0.4016666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,100,256,0.001
USPS,0.5456666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,100,256,0.005
USPS,0.9076666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,100,256,0.01
USPS,0.7126666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,100,512,0.0001
USPS,0.408,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,100,512,0.0005
USPS,0.5013333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,100,512,0.001
USPS,0.8296666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,100,512,0.005
USPS,1.35,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,100,512,0.01
USPS,0.929,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,200,64,0.0001
USPS,0.6816666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,200,64,0.0005
USPS,0.5223333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,200,64,0.001
USPS,1.0603333333333331,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,25,200,64,0.005
